time_ms,chat_message,label
1781234382403,이제 곧 손흥민 빼고 조규성나온다음에 무지성 사이드 하겠네,6
1781234382404,/cpx;dw[rk,6
1781234382435,/채팅제거,6
1781234382468,뒤로 돌리기 지긋지긋하다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2
1781234382544,/채팅제거,6
1781234382589,이제 지고있는데도 천천히 볼 돌리겠지,6
1781234382592,/해체모드,6
1781234382646,각 나왔다 2대1 한국승리각 나왔다 2대1 한국승리각 나왔다 2대1 한국승리각 나왔다 2대1 한국승리,6
1781234382655,홍명보 병신,4
1781234382670,/채팅제거,6
1781234382672,선수좀 바까라 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2
1781234382698,/채팅제거,6
1781234382710,ㅎ...,6
1781234382779,이강인 볼 죵내 오래 가지고 있네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ개인기도 안되면서 ㅋㅋㅋ,4
1781234382837,/채팅제거,6
1781234382925,진짜 개빡,2
1781234382973,/채팅제거,6
1781234383005,/채팅제거,6
1781234383099,/채팅제거,6
1781234383675,/채팅제거,6
1781234383676,채팅제거,6
1781234383699,패스도안되고,6
1781234383708,채팅제거,6
1781234383759,ㅎ ㅏ 백패스 그만좀 하라고!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,2
1781234383770,아 줴줴이야~,6
1781234383810,아진짜 채팅창 어케끔?,6
1781234383896,아오,6
1781234383913,/고화질모드,6
1781234383929,/채팅제거,6
1781234383930,/채팅제거,6
1781234383987,지는 거에요?,6
1781234383993,대체 채팅제거 왜 치는거임? 장애임?,6
1781234384006,박지성 화장실갔음? 말이 없어,6
1781234384013,줴줴이야~,6
1781234384047,대한민국 멕시코 3경기 다 이겨서 미국 경기도 가즈아~ 국가 대표 선수들 화이팅! 파이팅!,6
1781234384078,명보가 명보한건가요?,6
1781234384708,이태석 너무 안정지향이네… 들어가주질않네,6
1781234384718,월드컵도 한국끼리 해야더ㅐ,6
1781234384747,/채팅제거,6
1781234384767,신서고 2학년 지구과학 모여라,6
1781234384792,{:d_37:}{:d_37:}{:d_37:}{:d_37:}{:d_37:},6
1781234384809,홍명보 대단해,6
1781234384811,/채팅제거,6
1781234384829,/채팅제거,6
1781234384832,한국축구는 크로스 못하나ㅋㅋ,6
1781234384862,gg,6
1781234384869,/체코골취소,6
1781234384873,교체해 이제,6
1781234384892,개못하노,4
1781234384914,저속모드,6
1781234384917,/채팅 제거,6
1781234384954,/1골 마이너스,6
1781234384977,체력 딸리나,6
1781234385011,/16강 제거,6
1781234385015,한국 화이팅,6
1781234385081,볼좀 뒤로 빼지말고 움직이질않네ㅐ ㅋㅋㅋㅋ,2
1781234385573,빽패스제거,6
1781234385624,맨날 뒤로만 ㅉㅉ,4
1781234385658,하나도 못뚫고 시발 뒤로만 보내고,4
1781234385704,한명을 못 뚫노,4
1781234385736,3패당할듯,6
1781234385743,무슨 고지대 적응했다는 애들이 ㅋㅋㅋ 적응 못한애들보다 못 뛰냐,2
1781234385744,/채팅제거,6
1781234385769,돌려돌려,6
1781234385772,!명령어,6
1781234385815,체코 화이팅,6
1781234385832,/채팅제거,6
1781234385836,ㅋㅋ,6
1781234385866,/채팅제거,6
1781234385877,패스만하나,6
1781234385879,이기혁ㄱㄱㄱㄱㄱㄱㄱㄱ,6
1781234385919,ㅋㅋㅋ 아 어이없다,2
1781234386035,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ3:0가자,2
